507,-50
813,-50
1123,-50
1432,-50
1742,-50
2049,-50
2355,-50
2664,-50
2970,-50
3276,-50
3581,-48
3887,-50
4193,-48
4500,-50
4807,-50
5118,-50
5422,-50
5728,-50
6032,-50
6337,-50
6645,-50
6950,-50
7258,-50
7560,-50
7865,-47
8167,-46
8469,-44
8776,-47
9079,-47
9388,-47
9692,-47
10001,-47
10310,-47
10616,-47
10919,-47
11231,-47
11557,-47
11850,-47
12153,-44
12463,-47
12767,-51
13070,-48
13378,-48
13682,-48
13989,-48
14294,-48
14599,-48
14906,-48
15211,-48
15517,-48
15825,-48
16130,-48
16433,-48
16735,-43
17041,-47
17345,-44
17650,-46
17961,-44
18269,-44
18573,-44
18877,-44
19181,-44
19486,-44
19792,-44
20107,-47
20406,-47
20710,-47
21016,-47
21320,-44
21624,-47
21927,-47
22233,-44
22544,-47
22849,-44
23152,-47
23461,-44
23770,-44
24076,-47
24382,-47
24687,-47
24994,-51
25300,-51
25607,-52
25913,-51
26219,-50
26523,-51
26833,-50
27135,-51
27442,-51
27748,-50
28056,-51
28365,-51
28671,-51
28978,-51
29283,-46
29587,-44
29894,-46
30204,-44
30514,-44
30823,-47
31127,-44
31437,-44
31742,-47
32048,-43
32351,-46
32663,-46
32969,-46
33273,-47
33576,-44
33884,-47
34192,-44
34502,-47
34814,-44
35123,-44
35429,-44
35739,-46
36036,-44
36343,-47
36647,-44
36956,-44
37262,-51
37564,-48
37872,-50
38178,-48
38481,-50
38787,-50
39092,-48
39395,-51
39700,-51
40005,-50
40309,-48
40612,-51
40918,-51
41223,-50
41529,-44
41835,-46
42141,-46
42450,-47
42754,-46
43059,-46
43362,-46
43665,-43
43977,-43
44279,-47
44586,-46
44890,-46
45195,-46
45505,-44
45807,-47
46110,-47
46420,-44
46729,-47
47035,-44
47338,-47
47643,-47
47950,-44
48260,-47
48563,-47
48870,-44
49175,-47
49483,-48
49788,-48
50092,-51
50396,-48
50706,-51
51018,-48
51325,-50
51629,-48
51931,-48
52236,-48
52540,-49
52846,-48
53151,-48
53453,-48
53757,-44
54065,-44
54367,-44
54673,-44
54977,-44
55281,-44
55589,-44
55895,-44
56200,-44
56505,-44
56815,-44
57117,-44
57420,-44
57728,-44
58030,-44
58336,-44
58640,-44
58948,-44
59253,-44
59558,-44
59863,-47
60169,-44
60477,-47
60789,-44
61093,-44
61397,-47
61700,-44
62004,-44
62308,-48
62612,-48
62917,-48
63225,-48
63530,-51
63833,-48
64135,-48
64438,-51
64741,-48
65044,-51
65372,-48
65677,-48
65988,-48
66291,-48
66595,-48
66900,-48
67205,-44
67511,-44
67820,-44
68129,-47
68432,-46
68735,-44
69052,-44
69361,-46
69661,-44
69967,-47
70274,-47
70579,-47
70883,-47
71187,-47
71492,-47
71798,-47
72109,-47
72413,-47
72716,-47
73019,-47
73325,-44
73634,-47
73938,-47
74247,-48
74551,-50
74855,-50
75158,-51
75461,-51
75765,-51
76068,-51
76375,-51
76676,-51
76984,-51
77293,-48
77596,-48
77901,-48
78205,-48
78510,-48
78811,-48
79115,-44
79429,-44
79733,-44
80042,-44
80347,-44
80653,-44
80956,-44
81260,-44
81568,-44
81873,-44
82179,-44
82482,-44
82792,-47
83097,-44
83401,-44
83708,-47
84013,-44
84318,-44
84622,-44
84926,-44
85235,-44
85539,-47
85842,-44
86149,-47
86451,-50
86758,-50
87063,-50
87366,-51
87670,-50
87974,-51
88279,-50
88582,-51
88886,-51
89192,-51
89500,-51
89812,-51
90115,-50
90423,-47
90726,-44
91029,-47
91332,-44
91637,-48
91945,-44
92247,-43
92552,-47
92857,-44
93160,-46
93472,-46
93774,-46
94078,-46
94383,-46
94686,-47
94992,-47
95300,-44
95605,-47
95912,-44
96220,-47
96534,-47
96842,-44
97154,-47
97458,-44
97762,-44
98067,-44
98368,-44
98670,-47
98975,-50
99279,-48
99584,-48
99890,-48
100197,-48
100504,-50
100807,-50
101112,-51
101418,-51
101722,-51
102026,-50
102332,-50
102642,-50
102947,-47
103252,-46
103555,-47
103860,-46
104167,-47
104471,-46
104776,-44
105078,-47
105382,-47
105686,-46
105991,-43
106296,-47
106599,-44
106903,-47
107209,-47
107511,-44
107818,-47
108124,-44
108431,-47
108740,-47
109045,-44
109348,-47
109652,-44
109960,-44
110268,-47
110572,-44
110876,-47
111184,-48
111490,-48
111794,-51
112099,-48
112410,-48
112715,-50
113018,-50
113322,-50
113629,-48
113937,-51
114247,-50
114550,-48
114858,-48
115163,-43
115466,-46
115778,-47
116082,-47
116387,-47
116691,-47
116997,-47
117303,-44
117608,-47
117912,-47
118216,-47
118519,-46
118822,-47
119127,-47
119438,-44
119742,-47
120049,-44
120362,-47
120665,-47
120972,-47
121277,-44
121581,-47
121884,-47
122189,-44
122495,-47
122798,-44
123103,-44
123411,-48
123711,-48
124016,-50
124319,-48
124623,-50
124931,-48
125234,-48
125538,-50
125843,-50
126145,-48
126452,-48
126758,-48
127064,-50
127370,-48
127672,-46
127978,-46
128281,-44
128590,-47
128893,-47
129196,-44
129502,-44
129806,-44
130111,-44
130417,-46
130720,-44
131026,-47
131331,-47
131633,-47
131938,-47
132242,-47
132548,-47
132849,-47
133152,-44
133458,-47
133762,-47
134069,-47
134377,-47
134682,-47
134989,-47
135291,-44
135596,-51
135908,-51
136225,-51
136515,-47
136822,-47
137128,-47
137432,-47
137734,-47
138037,-47
138344,-50
138652,-48
138955,-48
139260,-48
139566,-48
139869,-46
140172,-43
140476,-43
140779,-43
141091,-43
141397,-43
141703,-43
142008,-43
142312,-43
142617,-43
142926,-44
143233,-47
143537,-44
143844,-47
144147,-47
144449,-47
144757,-47
145059,-44
145363,-47
145675,-44
145983,-44
146296,-47
146592,-47
146894,-47
147205,-47
147508,-47
147811,-50
148116,-50
148417,-50
148725,-50
149030,-50
149332,-50
149635,-50
149941,-50
150245,-50
150550,-50
150856,-50
151164,-50
151470,-50
151779,-50
152086,-44
152389,-46
152694,-46
152998,-44
153305,-44
153611,-44
153919,-44
154223,-44
154528,-44
154834,-44
155142,-44
155447,-44
155749,-44
156056,-44
156358,-44
156663,-47
156967,-44
157271,-44
157576,-47
157882,-44
158187,-47
158491,-44
158793,-47
159098,-44
159400,-44
159708,-47
160011,-44
160315,-50
160624,-48
160926,-48
161230,-50
161535,-48
161838,-50
162142,-48
162446,-51
162752,-50
163057,-50
163364,-50
163668,-50
163973,-50
164274,-44
164578,-47
164883,-46
165189,-46
165492,-47
165794,-44
166103,-48
166404,-47
166708,-47
167011,-47
167315,-44
167619,-47
167922,-47
168227,-44
168532,-47
168835,-44
169141,-47
169453,-47
169749,-44
170053,-47
