310,-49
613,-49
916,-47
1031,-49
1224,-47
1341,-49
1662,-49
1968,-49
2281,-49
2588,-49
2898,-49
3214,-49
3528,-51
3851,-50
4158,-48
4472,-48
4778,-48
5089,-48
5397,-48
5710,-48
6022,-48
6334,-48
6646,-48
6958,-48
7270,-48
7587,-48
7896,-48
8209,-50
8523,-50
8836,-50
9149,-50
9467,-50
9781,-50
10093,-50
10401,-56
10715,-55
11030,-55
11346,-55
11660,-55
11965,-56
12279,-56
12593,-56
12910,-56
13226,-56
13537,-56
13847,-56
14163,-55
14473,-56
14790,-56
15106,-56
15413,-56
15730,-56
16045,-56
16360,-56
16673,-56
16989,-56
17313,-52
17630,-51
17942,-51
18260,-51
18581,-51
18894,-51
19210,-52
19528,-51
19850,-51
20172,-51
20485,-51
20802,-51
21117,-50
21450,-50
21768,-50
22083,-50
22401,-50
22713,-50
23028,-49
23345,-50
23665,-50
23982,-50
24297,-50
24615,-51
24934,-50
25247,-55
25563,-55
25874,-54
26191,-55
26499,-56
26816,-56
27137,-56
27460,-56
27776,-56
28093,-55
28411,-55
28727,-55
29040,-56
29356,-56
29675,-57
29985,-57
30296,-51
30615,-51
30934,-51
31252,-51
31568,-51
31882,-51
32199,-51
32513,-51
32837,-51
33158,-51
33478,-51
33799,-51
34125,-52
34443,-52
34769,-51
35089,-52
35406,-49
35725,-49
36037,-49
36358,-49
36672,-50
36992,-50
37314,-49
37634,-50
37954,-50
38262,-50
38572,-50
38886,-50
39206,-50
39529,-50
39849,-50
40173,-50
40492,-56
40811,-56
41126,-56
41444,-56
41763,-55
42077,-56
42394,-55
42714,-55
43033,-55
43343,-55
43659,-55
43978,-56
44301,-56
44613,-55
44923,-55
45237,-56
45553,-35
45862,-52
46178,-52
46495,-51
46802,-51
47119,-51
47434,-51
47752,-51
48071,-51
48385,-51
48701,-52
49015,-52
49325,-52
49636,-51
49958,-51
50281,-50
50609,-50
50929,-50
51247,-50
51569,-50
51890,-50
52207,-49
52526,-50
52845,-50
53157,-50
53475,-50
53785,-49
54097,-49
54411,-50
54727,-50
55044,-49
55366,-55
55679,-55
55995,-55
56312,-56
56633,-56
56949,-55
57270,-55
57588,-56
57903,-56
58218,-56
58536,-55
58852,-56
59159,-56
59474,-56
59798,-56
60112,-56
60433,-56
60755,-51
61074,-52
61398,-51
61710,-51
62029,-51
62351,-51
62669,-51
62985,-51
63313,-52
63626,-52
63946,-52
64262,-51
64584,-51
64909,-51
65224,-49
65546,-50
65865,-50
66191,-50
66508,-50
66831,-50
67153,-50
67474,-49
67788,-49
68105,-49
68429,-49
68747,-49
69062,-49
69380,-49
69698,-49
70013,-49
70328,-55
70647,-56
70964,-55
71272,-55
71591,-55
71897,-55
72214,-55
72531,-55
72850,-55
73170,-55
73480,-55
73792,-55
74109,-55
74426,-55
74756,-55
75072,-55
75392,-55
75711,-55
76029,-55
76343,-55
76663,-52
76984,-52
77298,-51
77617,-51
77931,-51
78252,-51
78574,-51
78893,-52
79213,-52
79535,-52
79848,-51
80165,-51
80483,-51
80803,-51
81123,-51
81446,-51
81762,-51
82078,-51
82400,-49
82721,-50
83037,-50
83354,-49
83674,-49
83994,-49
84317,-49
84639,-50
84961,-49
85278,-55
85592,-55
85909,-55
86230,-56
86547,-56
86860,-56
87175,-56
87494,-56
87813,-56
88133,-55
88450,-56
88765,-56
89082,-56
89396,-55
89719,-55
90036,-56
90358,-56
90675,-51
90996,-51
91311,-51
91632,-51
91944,-51
92254,-51
92563,-52
92873,-51
93184,-51
93501,-51
93820,-52
94140,-52
94453,-52
94767,-52
95092,-53
95401,-50
95714,-50
96032,-50
96350,-50
96661,-50
96974,-50
97292,-50
97611,-49
97925,-50
98242,-50
98558,-50
98885,-50
99199,-50
99515,-50
99832,-50
100150,-50
100464,-56
100781,-56
101095,-56
101424,-56
101747,-56
102064,-56
102371,-56
102693,-56
103005,-57
103321,-56
103638,-56
103958,-56
104278,-55
104600,-55
104915,-55
105233,-55
105553,-55
105875,-51
106194,-51
106512,-51
106826,-52
107149,-51
107470,-51
107784,-51
108103,-51
108427,-52
108747,-52
109072,-52
109394,-52
109716,-52
110029,-52
110352,-50
110673,-49
110988,-50
111306,-49
111637,-50
111951,-50
112273,-50
112592,-50
112909,-49
113226,-49
113533,-49
113851,-50
114168,-50
114479,-50
114794,-50
115110,-49
115431,-57
115750,-56
116063,-56
116380,-56
116702,-56
117015,-56
117332,-57
117652,-57
117970,-56
118287,-56
118601,-57
118915,-57
119235,-57
119547,-57
119866,-57
120192,-52
120513,-51
120824,-51
121140,-51
121467,-51
121789,-50
122110,-50
122434,-51
122757,-52
123074,-51
123400,-51
123717,-51
124029,-51
124357,-51
124677,-51
124996,-51
125309,-49
125631,-50
125950,-49
126274,-49
126584,-49
126905,-49
127220,-50
127536,-49
127859,-49
128174,-49
128495,-49
128807,-49
129124,-50
129444,-49
129765,-49
130079,-57
130396,-57
130716,-56
131031,-57
131343,-56
131661,-57
131967,-56
132272,-56
132584,-56
132902,-57
133212,-57
133532,-56
133849,-57
134168,-57
134483,-57
134801,-57
135113,-56
135435,-56
135757,-56
136086,-56
136400,-56
136726,-51
137043,-51
137369,-51
137692,-51
138015,-51
138335,-51
138652,-51
138973,-52
139298,-52
139612,-52
139933,-51
140253,-51
140574,-51
140894,-51
141211,-51
141525,-51
141849,-51
142161,-51
142473,-49
142795,-49
143120,-49
143440,-49
143766,-48
144081,-49
144398,-49
144715,-49
145021,-49
145331,-40
145652,-56
145964,-40
146275,-55
146588,-56
146901,-55
147215,-55
147528,-55
147841,-56
148155,-56
148469,-56
148784,-56
149098,-56
149413,-56
149729,-56
150049,-56
150374,-56
150690,-51
151012,-51
151334,-51
151647,-51
151961,-51
152272,-51
152589,-51
152912,-51
153227,-51
153551,-51
153873,-51
154184,-51
154499,-51
154816,-51
155137,-51
155456,-51
155773,-51
156091,-50
156412,-49
156724,-50
157047,-50
157373,-49
157685,-50
157996,-50
158314,-50
158633,-50
158949,-50
159268,-50
159587,-50
159898,-50
160229,-56
160552,-56
160872,-56
161189,-56
161507,-56
161821,-56
162139,-56
162455,-56
162762,-56
163085,-56
163404,-56
163724,-56
164036,-56
164352,-56
164669,-55
164983,-55
165292,-53
165612,-53
165929,-51
166260,-51
166586,-51
166904,-51
167228,-52
167549,-51
167865,-51
168182,-51
