1065,-62
1375,-62
1677,-62
2009,-62
2315,-62
2627,-62
2934,-67
3219,-63
3569,-63
3865,-63
4178,-61
4489,-61
4771,-61
5116,-63
5411,-62
5723,-62
6045,-62
6331,-63
6715,-63
6974,-62
7281,-64
7595,-64
7894,-64
8219,-64
8531,-61
8817,-60
9151,-60
9470,-60
9779,-61
10102,-61
10396,-66
10739,-66
11064,-47
11369,-47
11669,-47
11955,-47
12291,-48
12588,-48
12910,-48
13211,-48
13505,-48
13837,-48
14176,-47
14475,-48
14765,-48
15069,-48
15408,-48
15738,-46
16036,-46
16350,-46
16657,-46
16991,-46
17321,-46
17617,-46
17972,-45
18266,-45
18602,-46
18920,-46
19199,-46
19537,-46
19846,-46
20181,-45
20481,-47
20781,-66
21127,-64
21431,-67
21757,-67
22079,-64
22366,-63
22696,-62
23009,-62
23339,-63
23648,-63
23974,-62
24294,-62
24613,-64
24941,-64
25245,-69
25550,-69
25872,-68
26186,-68
26495,-68
26812,-68
27121,-68
27435,-67
27755,-67
28071,-67
28387,-67
28698,-67
28999,-67
29343,-67
29651,-67
29970,-67
30284,-57
30601,-43
30928,-45
31242,-45
31538,-45
31878,-45
32200,-45
32517,-46
32819,-45
33143,-45
33471,-45
33780,-45
34086,-45
34417,-45
34735,-45
35054,-45
35377,-46
35705,-46
36023,-46
36350,-46
36659,-46
36980,-46
37294,-46
37597,-46
37931,-46
38279,-46
38564,-46
38865,-46
39175,-46
39527,-46
39829,-46
40157,-46
40461,-46
40777,-46
41096,-46
41450,-49
41726,-67
42084,-69
42356,-68
42694,-68
43002,-68
43294,-68
43611,-69
43926,-69
44243,-69
44555,-69
44891,-69
45183,-70
45514,-66
45820,-65
46142,-66
46471,-66
46775,-66
47089,-66
47396,-66
47713,-66
48029,-66
48362,-66
48680,-66
48995,-67
49315,-66
49639,-66
49947,-67
50274,-67
50590,-46
50885,-46
51214,-46
51532,-46
51844,-46
52166,-46
52466,-46
52799,-46
53114,-46
53412,-46
53750,-46
54074,-46
54392,-46
54709,-46
55012,-46
55343,-46
55652,-46
55980,-46
56290,-46
56603,-46
56920,-46
57240,-46
57532,-46
57867,-49
58161,-50
58499,-50
58830,-49
59095,-49
59436,-49
59759,-49
60059,-49
60376,-49
60688,-60
61026,-66
61341,-66
61641,-66
61966,-68
62295,-67
62593,-67
62908,-68
63207,-66
63534,-66
63854,-66
64161,-66
64465,-67
64798,-67
65117,-67
65442,-64
65727,-66
66057,-66
66384,-64
66699,-64
67016,-64
67334,-65
67655,-64
67972,-65
68278,-64
68614,-65
68921,-65
69244,-64
69561,-64
69890,-65
70215,-65
70546,-44
70814,-50
71165,-50
71476,-49
71812,-49
72114,-48
72409,-48
72731,-48
73049,-49
73343,-48
73665,-48
73990,-48
74297,-48
74615,-48
74913,-48
75252,-48
75620,-48
75892,-45
76209,-45
76539,-46
76832,-45
77179,-45
77498,-45
77811,-45
78137,-45
78447,-45
78774,-45
79123,-45
79402,-45
79732,-46
80054,-45
80372,-48
80695,-67
81013,-67
81312,-66
81642,-66
81949,-66
82277,-65
82595,-67
82916,-66
83236,-66
83553,-66
83840,-66
84178,-66
84488,-66
84819,-66
85155,-66
85497,-70
85781,-68
86073,-68
86407,-68
86710,-69
87083,-69
87348,-69
87661,-69
87966,-69
88272,-69
88587,-69
88897,-69
89212,-69
89540,-69
89829,-69
90167,-70
90478,-46
90794,-46
91126,-46
91457,-46
91779,-46
92085,-46
92389,-46
92726,-46
93038,-46
93365,-45
93716,-46
94002,-46
94333,-46
94664,-46
94948,-45
95292,-48
95595,-47
95916,-47
96232,-45
96557,-46
96875,-46
97196,-46
97498,-46
97838,-48
98137,-48
98457,-46
98802,-46
99098,-46
99416,-48
99734,-48
100042,-48
100357,-51
100640,-48
100956,-46
101284,-46
