512,-61
521,-61
817,-62
826,-62
1111,-61
1118,-61
1439,-61
1446,-61
1737,-61
1743,-61
2031,-61
2038,-61
2346,-62
2353,-62
2680,-62
2688,-62
2969,-62
2977,-62
3267,-62
3276,-62
3570,-62
3577,-62
3888,-60
3897,-60
4197,-60
4210,-60
4518,-59
4525,-59
4811,-61
4819,-61
5110,-60
5116,-60
5444,-63
5452,-63
5751,-61
5758,-61
6047,-59
6054,-59
6357,-59
6365,-59
6675,-61
6682,-61
6981,-62
6991,-62
7306,-61
7313,-61
7607,-63
7613,-63
7913,-58
7923,-58
8218,-63
8225,-63
8532,-64
8543,-64
8847,-62
8854,-62
9139,-63
9145,-63
9451,-66
9459,-66
9754,-65
9761,-65
10074,-65
10080,-65
10369,-66
10376,-66
10698,-68
10706,-68
10999,-51
11007,-51
11302,-54
11309,-54
11593,-54
11601,-54
11922,-57
11929,-57
12230,-57
12238,-57
12541,-56
12548,-56
12853,-56
12862,-56
13182,-57
13190,-57
13471,-58
13479,-58
13798,-57
13806,-57
14084,-57
14094,-57
14400,-58
14408,-58
14726,-57
14734,-57
15038,-57
15046,-57
15347,-57
15355,-57
15646,-56
15654,-56
15962,-56
15972,-56
16256,-56
16267,-56
16588,-57
16596,-57
16902,-56
16909,-56
17187,-56
17196,-56
17499,-56
17506,-56
17817,-56
17824,-56
18132,-57
18140,-57
18434,-56
18441,-56
18741,-56
18750,-56
19056,-57
19062,-57
19372,-54
19382,-54
19672,-54
19679,-54
19993,-55
20002,-55
20294,-56
20302,-56
20597,-56
20606,-56
20895,-57
20902,-57
21225,-57
21232,-57
21536,-59
21543,-59
21854,-58
21862,-58
22143,-59
22149,-59
22466,-59
22473,-59
22783,-59
22791,-59
23102,-60
23108,-60
23392,-60
23400,-60
23716,-58
23724,-58
24015,-58
24023,-58
24338,-68
24344,-68
24647,-67
24655,-67
24944,-67
24955,-67
25265,-67
25274,-67
25568,-67
25578,-67
25885,-68
25892,-68
26193,-66
26200,-66
26475,-66
26481,-66
26809,-65
26816,-65
27125,-64
27133,-64
27442,-65
27449,-65
27743,-65
27751,-65
28047,-64
28055,-64
28381,-64
28389,-64
28688,-65
28696,-65
29001,-65
29008,-65
29288,-62
29295,-62
29605,-62
29613,-62
29931,-62
29940,-62
30243,-55
30251,-55
30546,-54
30554,-54
30866,-56
30873,-56
31174,-56
31181,-56
31463,-57
31469,-57
31777,-56
31784,-56
32092,-56
32097,-56
32417,-57
32425,-57
32693,-57
32699,-57
33043,-56
33051,-56
33332,-56
33339,-56
33646,-56
33653,-56
33955,-56
33963,-56
34260,-56
34270,-56
34586,-54
34593,-54
34889,-54
34898,-54
35217,-54
35224,-54
35502,-54
35511,-54
35815,-54
35823,-54
36142,-54
36150,-54
36418,-54
36423,-54
36741,-54
36752,-54
37063,-55
37071,-55
37359,-54
37366,-54
37676,-54
37684,-54
37969,-54
37977,-54
38282,-54
38291,-54
38612,-54
38619,-54
38924,-55
38934,-55
39230,-55
39239,-55
39565,-58
39573,-58
39874,-57
39881,-57
40164,-57
40171,-57
