407,-61
709,-61
1014,-61
1317,-62
1620,-62
1926,-61
2228,-61
2526,-60
2828,-62
3137,-61
3434,-61
3735,-62
4042,-63
4347,-63
4655,-72
4968,-69
5256,-76
5563,-73
5865,-79
6169,-76
6477,-74
6783,-71
7085,-71
7385,-72
7691,-77
7992,-73
8300,-72
8606,-64
8909,-64
9208,-64
9515,-64
9817,-64
10125,-64
10424,-64
10731,-50
11033,-52
11338,-52
11642,-53
11950,-54
12254,-53
12554,-54
12862,-50
13162,-50
13468,-50
13774,-50
14072,-50
14381,-50
14683,-50
14986,-51
15292,-50
15598,-51
15905,-50
16204,-50
16521,-50
16821,-50
17127,-50
17431,-51
17735,-51
18035,-50
18341,-50
18648,-50
18958,-50
19259,-50
19565,-50
19863,-50
20166,-48
20474,-50
20777,-76
21081,-66
21387,-65
21692,-65
21987,-65
22298,-65
22602,-65
22906,-65
23211,-65
23513,-65
23818,-66
24120,-66
24430,-67
24735,-69
25038,-68
25347,-65
25654,-64
25954,-63
26259,-64
26576,-64
26879,-67
27181,-66
27484,-65
27790,-67
28090,-65
28397,-67
28700,-65
29006,-65
29311,-68
29614,-68
29912,-68
30219,-70
30524,-49
30826,-50
31136,-51
31440,-51
31755,-51
32056,-51
32366,-51
32663,-51
32975,-51
33277,-51
33595,-54
33896,-54
34201,-54
34503,-53
34808,-54
35117,-54
35420,-55
35728,-54
36035,-54
36334,-54
36640,-55
36945,-55
37247,-55
37560,-51
37864,-51
38166,-51
38472,-51
38778,-51
39087,-51
39394,-51
39704,-51
40015,-51
40312,-51
40617,-50
40921,-50
41229,-50
41533,-49
41841,-70
42143,-71
42449,-71
42752,-69
43056,-70
43362,-69
43665,-67
43970,-68
44275,-68
44581,-71
44885,-71
45190,-70
45504,-70
45815,-70
46119,-71
46430,-70
46732,-69
47034,-70
47340,-70
47649,-68
47954,-69
48257,-69
48558,-69
48868,-70
49170,-70
49474,-70
49775,-65
50084,-65
50398,-68
50694,-47
51000,-51
51306,-51
51616,-51
51915,-51
52220,-51
52532,-51
52838,-51
53139,-51
53449,-51
53750,-51
54058,-51
54364,-51
54676,-51
54977,-51
55288,-51
55599,-51
55900,-51
56206,-51
56519,-51
56827,-51
57129,-51
57436,-51
57738,-54
58041,-55
58345,-54
58667,-54
58969,-53
59271,-54
59574,-54
59878,-54
60185,-54
60486,-54
60789,-65
61095,-66
61402,-66
61708,-68
62011,-64
62312,-64
62617,-63
62922,-63
63230,-65
63532,-65
63838,-65
64144,-65
64448,-65
64750,-63
65052,-64
65358,-64
65665,-65
65967,-68
66271,-68
66575,-68
66874,-68
67185,-68
67488,-68
67791,-68
68098,-67
68403,-68
68705,-68
69015,-68
69316,-68
69616,-68
69926,-68
70224,-52
70526,-54
70829,-54
71135,-54
71441,-55
71757,-54
72060,-54
72368,-55
72670,-53
72972,-53
73274,-54
73580,-53
73882,-55
74191,-50
74496,-50
74804,-50
75107,-51
75414,-50
75721,-51
76027,-51
76328,-51
76634,-51
76939,-50
77243,-51
77548,-51
77851,-50
78158,-51
78457,-52
78763,-51
79069,-53
79366,-51
79676,-53
79977,-52
80284,-50
80585,-68
80892,-68
81196,-68
81499,-69
81802,-69
82114,-68
82418,-67
82719,-66
83028,-67
83333,-66
83635,-66
83942,-66
84251,-66
84555,-66
84851,-66
85162,-66
85463,-64
85773,-66
86065,-66
86376,-63
86676,-63
86975,-62
87283,-63
87588,-62
87891,-62
88196,-62
88498,-62
88808,-63
89118,-62
89418,-62
89724,-63
90029,-62
90330,-49
90632,-53
90933,-53
91242,-52
91548,-53
91855,-53
92164,-53
92464,-53
92767,-52
93072,-52
93373,-52
93682,-52
93987,-53
94296,-52
94596,-55
94893,-53
95202,-52
95506,-52
95815,-56
96115,-54
96433,-55
96737,-51
97035,-56
97350,-56
97656,-55
97957,-56
98261,-55
98566,-53
98884,-50
99185,-51
99493,-52
99795,-52
100101,-52
100406,-52
100710,-52
101009,-53
