1022,-75
1331,-75
1642,-75
2268,-75
2594,-75
2913,-74
3231,-73
3541,-73
3852,-73
4165,-73
4477,-73
4802,-73
5115,-73
5426,-73
5737,-72
6055,-70
6365,-70
6683,-69
7003,-69
7323,-69
7949,-70
8267,-69
9230,-70
10497,-71
12090,-72
12413,-72
12730,-72
13042,-72
13359,-72
13999,-73
14636,-76
14954,-76
15603,-76
15927,-76
16250,-75
16581,-72
16906,-72
17222,-72
17866,-73
18524,-74
18850,-74
19492,-74
19825,-74
20156,-73
20482,-72
21129,-72
21462,-72
21784,-69
22107,-69
22428,-69
22746,-69
23070,-69
23399,-69
23728,-69
24057,-68
24711,-68
25031,-68
25363,-69
25690,-73
26016,-73
26344,-73
26666,-73
26985,-73
27305,-73
27634,-72
27961,-72
28282,-72
28604,-73
28939,-75
29286,-76
29600,-76
29919,-78
30243,-80
30570,-81
30883,-81
31525,-81
31854,-81
32165,-79
32497,-78
32814,-77
33457,-77
34121,-76
34453,-76
34786,-74
35121,-58
35447,-58
36423,-58
37082,-59
37409,-60
37745,-60
38073,-61
38396,-61
38726,-61
39052,-61
39368,-61
40328,-62
41591,-62
41913,-62
42230,-62
42553,-60
42872,-60
43196,-59
43516,-59
43825,-59
44153,-62
44470,-62
44791,-62
45119,-62
45447,-61
45785,-60
46105,-60
46428,-61
46747,-61
47081,-63
47409,-63
47727,-63
48061,-63
48381,-62
48707,-62
49031,-62
49367,-60
49705,-60
50030,-60
50373,-60
50708,-62
51043,-62
51367,-63
51684,-63
52013,-66
52335,-72
52654,-72
52999,-72
53330,-72
53660,-71
53987,-70
54325,-70
54986,-70
55311,-70
55639,-82
55961,-82
56292,-87
56617,-88
56939,-88
57262,-91
57585,-93
57903,-98
58222,-98
58544,-98
58864,-98
59193,-88
59515,-88
59841,-88
60175,-88
60502,-88
60824,-88
61153,-71
61479,-70
61811,-70
62133,-70
62462,-70
62791,-70
63122,-70
63447,-70
63772,-70
64097,-70
64439,-70
64768,-70
65109,-69
65444,-69
65765,-70
66091,-70
66427,-70
66762,-70
67089,-70
67425,-70
67752,-70
68404,-70
70025,-71
70670,-71
70997,-85
71315,-85
71632,-85
71952,-85
72600,-82
72921,-82
73559,-82
73882,-82
74199,-82
74525,-82
74856,-82
75187,-81
75844,-80
76169,-80
77168,-80
77500,-71
77827,-71
78820,-72
79144,-72
79805,-72
80140,-72
80470,-73
80797,-73
81446,-76
81770,-79
82085,-79
82405,-79
82732,-79
83380,-73
83714,-73
84382,-73
84708,-74
85031,-74
85346,-74
85669,-86
85985,-86
86316,-86
86633,-86
86945,-81
87585,-80
88223,-80
88542,-80
88869,-80
89183,-82
89512,-82
89832,-82
90144,-82
90471,-80
91141,-79
91458,-71
91787,-70
93083,-70
93416,-69
93740,-70
94401,-70
94727,-70
95386,-70
96346,-70
96671,-70
96994,-70
97324,-72
97653,-77
98319,-78
98966,-78
99622,-84
99945,-84
100264,-84
100920,-87
102200,-84
102834,-84
103147,-84
103461,-80
103778,-75
104100,-80
104424,-81
104739,-84
105062,-84
105386,-87
105724,-87
106043,-87
106375,-83
106705,-83
107031,-83
107365,-83
107690,-83
108022,-82
108348,-77
108684,-75
109009,-75
109345,-75
109667,-75
110002,-73
110330,-73
110662,-73
110994,-75
111323,-76
111653,-76
111984,-76
112304,-76
112627,-74
112954,-74
114249,-76
115219,-76
115546,-76
115872,-76
116201,-74
116525,-70
116847,-70
117167,-70
117497,-70
117815,-70
118140,-70
118466,-70
118803,-70
119127,-70
119442,-70
119765,-70
120097,-70
120430,-70
120754,-73
121086,-74
121416,-75
121747,-75
122071,-75
122403,-75
122729,-74
123066,-72
123397,-72
123719,-71
124039,-72
124358,-72
124689,-72
125026,-72
125355,-72
125678,-74
126002,-74
126332,-74
126664,-76
126990,-76
127326,-76
127655,-76
127989,-76
128325,-76
128642,-80
