1011,-61
1047,-61
1086,-61
1118,-61
1145,-61
1316,-61
1341,-61
1360,-61
1380,-61
1405,-61
1621,-62
1668,-62
1732,-62
1783,-62
1812,-62
1926,-61
1953,-61
1987,-61
2006,-61
2030,-61
2230,-61
2266,-61
2299,-61
2339,-61
2372,-61
2537,-61
2560,-61
2580,-61
2600,-61
2623,-61
2845,-61
2889,-61
2918,-61
2950,-61
2983,-61
3151,-60
3176,-60
3197,-60
3215,-60
3235,-60
3456,-62
3495,-62
3529,-62
3557,-62
3584,-62
3760,-61
3779,-61
3799,-61
3821,-61
3853,-61
4065,-61
4098,-61
4125,-61
4157,-61
4191,-61
4372,-61
4393,-61
4416,-61
4438,-61
4465,-61
4678,-60
4705,-60
4737,-60
4770,-60
4799,-60
4984,-62
5010,-62
5035,-62
5066,-62
5097,-62
5290,-62
5316,-62
5359,-62
5397,-62
5426,-62
5599,-61
5627,-61
5653,-61
5677,-61
5703,-61
5906,-62
5946,-62
5976,-62
6005,-62
6040,-62
6216,-62
6244,-62
6265,-62
6290,-62
6317,-62
6520,-62
6544,-62
6568,-62
6603,-62
6634,-62
6828,-62
6854,-62
6886,-62
6918,-62
6951,-62
7136,-62
7159,-62
7176,-62
7198,-62
7222,-62
7444,-61
7470,-61
7498,-61
7531,-61
7560,-61
7753,-62
7789,-62
7828,-62
7865,-62
7898,-62
8062,-61
8082,-61
8100,-61
8129,-61
8161,-61
8370,-62
8395,-62
8458,-62
8511,-62
8569,-62
8677,-62
8703,-62
8744,-62
8764,-62
8784,-62
8990,-62
9039,-62
9069,-62
9094,-62
9116,-62
9609,-62
9666,-62
9717,-62
9747,-62
9776,-62
9919,-62
9947,-62
9970,-62
9992,-62
10023,-62
10227,-72
10260,-72
10320,-72
10365,-72
10395,-72
10537,-71
10569,-71
10586,-71
10609,-71
10631,-71
10845,-71
10890,-71
10921,-71
10953,-71
10985,-71
11157,-71
11181,-71
11201,-71
11221,-71
11244,-71
11465,-72
11493,-72
11523,-72
11555,-72
11585,-72
11775,-71
11802,-71
11820,-71
11850,-71
11877,-71
12400,-71
12448,-71
12477,-71
12510,-71
12543,-71
12715,-71
12743,-71
12765,-71
12783,-71
12814,-71
13025,-72
13050,-72
13085,-72
13121,-72
13149,-72
13335,-71
13360,-71
13387,-71
13423,-71
13452,-71
13644,-71
13669,-71
13718,-71
13764,-71
13792,-71
13963,-71
13987,-71
14007,-71
14027,-71
14050,-71
14279,-70
14316,-70
14365,-70
14397,-70
14423,-70
14588,-69
14615,-69
14641,-69
14664,-69
14696,-69
14898,-70
14958,-70
15013,-70
15050,-70
15078,-70
15209,-62
15253,-62
15282,-62
15304,-62
15329,-62
15520,-62
15549,-62
15574,-62
15606,-62
15639,-62
15833,-61
15867,-61
15897,-61
15929,-61
15968,-61
16150,-61
16175,-61
16199,-61
16233,-61
16264,-61
16456,-62
16471,-62
16487,-62
16504,-62
16522,-62
16773,-61
16826,-61
16854,-61
16883,-61
16913,-61
17085,-61
17106,-61
17130,-61
17150,-61
17182,-61
17398,-63
17420,-63
17446,-63
17476,-63
17507,-63
17711,-61
17737,-61
17771,-61
17803,-61
17830,-61
18025,-61
18046,-61
18074,-61
18095,-61
18117,-61
18339,-61
18381,-61
18441,-61
18477,-61
18506,-61
18654,-61
18682,-61
18704,-61
18731,-61
18759,-61
18968,-61
19000,-61
19025,-61
19050,-61
19073,-61
19287,-61
19310,-61
19329,-61
19352,-61
19381,-61
19601,-61
19622,-61
19649,-61
19685,-61
19716,-61
19915,-60
19940,-60
19969,-60
20008,-60
20035,-60
20229,-62
20260,-62
20291,-62
20320,-62
20349,-62
20544,-63
20565,-63
20588,-63
20615,-63
20642,-63
20858,-62
20896,-62
20930,-62
20960,-62
20991,-62
21173,-62
21205,-62
21259,-62
21318,-62
21353,-62
21486,-61
21517,-61
21538,-61
21557,-61
21576,-61
21801,-62
21848,-62
21879,-62
21911,-62
21945,-62
22116,-61
22140,-61
22163,-61
22183,-61
22213,-61
22430,-61
22471,-61
22501,-61
22526,-61
22550,-61
22742,-62
22764,-62
22784,-62
22808,-62
22840,-62
23055,-62
23085,-62
23143,-62
23208,-62
23263,-62
23370,-60
23416,-60
23446,-60
23466,-60
23491,-60
23684,-60
23707,-60
23726,-60
23756,-60
23786,-60
24003,-62
24045,-62
24076,-62
24107,-62
24136,-62
24317,-62
24339,-62
24367,-62
24396,-62
24427,-62
24630,-62
24657,-62
24684,-62
24713,-62
24741,-62
24944,-63
24966,-63
24991,-63
25019,-63
25050,-63
25257,-70
25281,-70
25316,-70
25353,-70
25383,-70
25568,-70
25595,-70
25612,-70
25644,-70
25672,-70
25879,-71
25906,-71
25936,-71
25964,-71
25996,-71
26194,-71
26226,-71
26256,-71
26288,-71
26318,-71
26508,-70
26532,-70
26550,-70
26578,-70
26606,-70
26820,-70
26850,-70
26885,-70
26943,-70
26995,-70
27135,-70
27171,-70
27197,-70
27224,-70
27257,-70
27448,-70
27479,-70
27524,-70
27583,-70
27614,-70
27765,-70
27795,-70
27814,-70
27833,-70
27853,-70
28083,-70
28119,-70
28148,-70
28181,-70
28212,-70
28407,-70
28428,-70
28447,-70
28466,-70
28491,-70
28720,-70
28754,-70
28781,-70
28812,-70
28841,-70
29035,-70
29056,-70
29087,-70
29122,-70
29151,-70
29349,-70
29388,-70
29438,-70
29471,-70
29502,-70
29661,-70
29682,-70
29700,-70
29720,-70
29756,-70
29972,-70
30025,-70
30063,-70
30090,-70
30112,-70
30288,-60
30308,-60
30332,-60
30359,-60
30394,-60
30609,-61
30660,-61
30706,-61
30750,-61
30782,-61
30927,-61
30960,-61
30979,-61
30999,-61
31023,-61
31241,-62
31275,-62
31304,-62
31337,-62
31366,-62
31555,-60
31585,-60
31622,-60
31652,-60
31680,-60
31871,-60
31902,-60
31944,-60
31999,-60
32046,-60
32186,-61
32214,-61
32232,-61
32253,-61
32277,-61
32501,-62
32535,-62
32566,-62
32603,-62
32635,-62
32811,-62
32831,-62
32850,-62
32870,-62
32901,-62
33130,-61
33161,-61
33190,-61
33223,-61
33248,-61
33445,-61
33473,-61
33491,-61
33522,-61
33554,-61
33760,-61
33791,-61
33818,-61
33847,-61
33869,-61
34071,-61
34091,-61
34122,-61
34159,-61
34188,-61
34387,-61
34408,-61
34431,-61
34465,-61
34497,-61
34701,-61
34723,-61
34745,-61
34777,-61
34805,-61
35016,-61
35046,-61
35077,-61
35111,-61
35141,-61
35330,-62
35357,-62
35377,-62
35403,-62
35431,-62
35647,-61
35666,-61
35697,-61
35726,-61
35757,-61
35960,-62
35986,-62
36007,-62
36036,-62
36067,-62
36275,-62
36298,-62
36328,-62
36359,-62
36406,-62
36593,-62
36614,-62
36632,-62
36653,-62
36684,-62
36908,-62
36946,-62
36974,-62
37006,-62
37038,-62
37224,-62
37244,-62
37262,-62
37282,-62
37305,-62
37541,-62
37576,-62
37603,-62
37636,-62
37665,-62
37858,-62
37880,-62
37899,-62
37928,-62
37966,-62
38171,-62
38200,-62
38253,-62
38285,-62
38307,-62
38485,-62
38508,-62
38529,-62
38549,-62
38578,-62
38798,-62
38842,-62
38872,-62
38902,-62
38930,-62
39112,-62
39131,-62
39150,-62
39173,-62
39205,-62
39427,-62
39450,-62
39478,-62
39506,-62
39541,-62
40052,-62
40093,-62
40128,-62
40164,-62
40194,-62
40368,-70
40388,-70
40406,-70
40424,-70
40449,-70
40683,-70
40717,-70
40743,-70
40769,-70
40799,-70
40995,-71
41020,-71
41041,-71
41068,-71
41097,-71
41308,-70
41337,-70
41393,-70
41430,-70
41456,-70
41622,-69
41645,-69
41663,-69
41681,-69
41703,-69
41932,-69
41961,-69
41988,-69
42015,-69
42045,-69
42244,-70
42265,-70
42283,-70
42304,-70
42334,-70
42555,-70
42587,-70
42616,-70
42644,-70
42672,-70
42868,-70
42894,-70
42933,-70
42990,-70
43020,-70
43180,-70
43208,-70
43250,-70
43299,-70
43327,-70
43492,-70
43521,-70
