1034,-78
2285,-79
3839,-79
4471,-79
4787,-79
5099,-79
5411,-78
5724,-78
6040,-77
6355,-77
6987,-77
8874,-76
9523,-75
9832,-75
10464,-74
10780,-74
11095,-74
11416,-74
11723,-74
12040,-74
12352,-75
12670,-75
12986,-75
13298,-75
13616,-75
13935,-75
14246,-75
14560,-75
14870,-75
15194,-75
15518,-76
15842,-76
16168,-76
16494,-77
16809,-77
17451,-77
17761,-77
18084,-78
18414,-78
18743,-78
19058,-78
19370,-79
20334,-78
20655,-78
20973,-77
21283,-77
21915,-76
22239,-76
22559,-75
22875,-75
23518,-74
24477,-74
24806,-74
25132,-74
25459,-74
25774,-74
26085,-74
26732,-74
27053,-74
27373,-75
27691,-75
28020,-75
28329,-75
28656,-75
28981,-75
29300,-76
29621,-76
29945,-77
30275,-77
30591,-78
30913,-76
31235,-76
31568,-76
31888,-75
32216,-73
32858,-71
33182,-69
33510,-66
33834,-64
34155,-61
34475,-61
34786,-60
35105,-57
35421,-57
36066,-57
36381,-58
36696,-59
37022,-60
37358,-62
37684,-63
38319,-65
38641,-67
39294,-70
39615,-72
39926,-73
40244,-74
40557,-75
40880,-76
41195,-77
41510,-78
41828,-78
42147,-78
42462,-78
42778,-78
43097,-78
43414,-78
43734,-78
44054,-78
44690,-78
45005,-78
45325,-78
45644,-78
45957,-78
46284,-78
46614,-79
46936,-79
47260,-79
48232,-79
48880,-79
49847,-79
52381,-79
53014,-78
53333,-78
53650,-77
54602,-77
55556,-76
55878,-76
56513,-76
56825,-76
57147,-76
57469,-77
57792,-77
58115,-77
58430,-78
58756,-78
59073,-78
59395,-78
59716,-78
60033,-78
60356,-78
60670,-78
61001,-78
61319,-79
61647,-79
61977,-79
62298,-79
62622,-79
62942,-79
63274,-80
64250,-80
64565,-80
64882,-80
65839,-79
68713,-78
69670,-78
70311,-78
70625,-77
71275,-77
72235,-77
72874,-77
73194,-77
73836,-77
74151,-77
74474,-78
75100,-78
75412,-79
75735,-79
76048,-79
76369,-79
76693,-79
77015,-79
77337,-79
77656,-79
77972,-80
78294,-80
78617,-80
78947,-80
79262,-80
79586,-80
79918,-80
80241,-80
80563,-79
81203,-79
81525,-78
81847,-77
82166,-77
82494,-76
82810,-76
83453,-75
83775,-75
84098,-74
84411,-74
84731,-74
85376,-75
85686,-75
86004,-75
86322,-76
86651,-76
86974,-77
87296,-77
87616,-78
87941,-78
88266,-78
88580,-78
88904,-78
89213,-78
89537,-79
89860,-78
90516,-78
90828,-78
91155,-78
91476,-78
91800,-78
92121,-78
92450,-76
92768,-75
93087,-73
93413,-71
93728,-69
94056,-67
94370,-65
94689,-62
95005,-60
95329,-59
95643,-59
95969,-59
96285,-59
96614,-60
96937,-61
97575,-63
97895,-65
99168,-67
99807,-69
101082,-71
102031,-73
102344,-75
102658,-76
103289,-77
103600,-78
104228,-78
105489,-78
105805,-78
106432,-77
106745,-77
107062,-77
107378,-77
107698,-77
108024,-77
108334,-76
108978,-76
109297,-76
109618,-76
109948,-76
110264,-76
110584,-75
113146,-75
115696,-75
116985,-75
117299,-76
117608,-76
117925,-76
118243,-76
118558,-76
118876,-77
119192,-77
119513,-78
119834,-78
120156,-77
120476,-77
120795,-77
121116,-77
121434,-77
121757,-76
122071,-76
122399,-76
122732,-76
123058,-76
123378,-76
123714,-76
124037,-76
124358,-76
124679,-76
125000,-76
125329,-76
125641,-76
125956,-75
126278,-75
126605,-75
126920,-75
127246,-75
127569,-74
129788,-74
130417,-74
131063,-75
131374,-75
131697,-75
132013,-76
132654,-76
132970,-77
133294,-77
133623,-77
135540,-77
135857,-77
136177,-77
136491,-77
136819,-77
137135,-77
137456,-77
137769,-76
138086,-76
138412,-76
138736,-76
139057,-76
139702,-76
140656,-76
140969,-75
141287,-75
142260,-75
142581,-75
142901,-74
143226,-74
143542,-74
143865,-74
144510,-74
144835,-74
146444,-74
147717,-74
148987,-75
149308,-75
149635,-76
149956,-76
150914,-76
151235,-77
151557,-77
151883,-77
152197,-77
152523,-77
152849,-77
153163,-77
153479,-76
153795,-76
154437,-76
154762,-76
155076,-76
155713,-76
156999,-75
157954,-75
158591,-75
158918,-75
160517,-75
160846,-75
161170,-75
161491,-75
161814,-76
162775,-76
163088,-76
163420,-77
163740,-77
164059,-78
164378,-78
164698,-78
165016,-78
165337,-78
165653,-77
165978,-77
166298,-77
166611,-77
166938,-77
167258,-77
167575,-77
167890,-77
168218,-77
168541,-76
168859,-76
169180,-76
169495,-76
169833,-76
170154,-76
173377,-76
174017,-76
175619,-76
175938,-76
178496,-76
178827,-76
179158,-76
179477,-77
179796,-77
180124,-78
180452,-79
180774,-80
181093,-79
181414,-77
181732,-76
182373,-75
182691,-73
183017,-71
183349,-68
183673,-66
183995,-64
184321,-61
184641,-60
184964,-61
185284,-61
185598,-61
185927,-61
186248,-62
186571,-63
186897,-64
187213,-66
188816,-68
189138,-69
189470,-70
189788,-71
190427,-73
190746,-74
191398,-76
192994,-77
193639,-78
193955,-78
194596,-79
195556,-79
196519,-80
196841,-80
197174,-80
197498,-80
197816,-79
198139,-79
198454,-79
199096,-79
199413,-79
199736,-79
200051,-79
200366,-78
201018,-78
201663,-78
201984,-77
202624,-77
204220,-77
204547,-76
205185,-76
205515,-76
205834,-76
206156,-77
206480,-77
206795,-78
207774,-78
208096,-79
209057,-80
209697,-80
211616,-80
212261,-80
212579,-80
213557,-79
213876,-79
214194,-79
214517,-79
214836,-79
215154,-78
215474,-78
215796,-78
216116,-77
216441,-77
217071,-76
218328,-76
219294,-76
219940,-76
221213,-76
221537,-76
221847,-76
222168,-77
222479,-78
223124,-78
223443,-79
223767,-79
224090,-80
224408,-81
224719,-81
225355,-81
225682,-80
226010,-80
226336,-80
226659,-80
226985,-79
227312,-79
227637,-79
227958,-79
228292,-79
228607,-78
228925,-78
229240,-79
229571,-79
229885,-78
230213,-78
231174,-78
231493,-78
231816,-77
232765,-77
233716,-76
234042,-76
234362,-76
234690,-75
235329,-76
235656,-76
235974,-77
236610,-77
236933,-78
237250,-78
237884,-79
238204,-79
238527,-80
238854,-81
239164,-81
239484,-81
239811,-81
240138,-81
240457,-80
240775,-80
241099,-80
241421,-80
241743,-79
242075,-79
242390,-79
242707,-79
243031,-78
243676,-78
243991,-78
244317,-78
244643,-78
244964,-78
245291,-78
248176,-78
248815,-77
249133,-77
249776,-77
250098,-76
250422,-76
251062,-77
251380,-77
251708,-77
252025,-78
252339,-78
252671,-79
253015,-79
253346,-80
253666,-81
253985,-81
254304,-81
254630,-81
254940,-81
255260,-80
255589,-80
255913,-80
256235,-80
256548,-80
256873,-80
257188,-79
257514,-79
257830,-79
258146,-79
258477,-79
258797,-79
259122,-79
259445,-79
259775,-79
260103,-79
260414,-79
260739,-78
261056,-78
261713,-77
262367,-77
262698,-77
263019,-76
263341,-76
263664,-75
264938,-75
265259,-76
265895,-76
266546,-77
266872,-77
267191,-78
267514,-78
267837,-79
268152,-80
268477,-80
268806,-81
269125,-81
269452,-81
269774,-81
270087,-81
270415,-81
271050,-80
271377,-80
271709,-80
272037,-79
272360,-79
272683,-79
273006,-79
273336,-78
273657,-78
273989,-78
274308,-78
274633,-78
274951,-78
275274,-78
275596,-78
275924,-77
276243,-77
276562,-77
277200,-76
278478,-76
278799,-76
279124,-75
279439,-75
280077,-75
280399,-75
280723,-76
281053,-76
281382,-76
281701,-77
282011,-77
282343,-77
282661,-78
282994,-78
283318,-79
283647,-79
283965,-79
284299,-79
284629,-79
284957,-79
285274,-78
285918,-78
286876,-78
287538,-78
287864,-77
291383,-77
291710,-77
293643,-78
293963,-78
294279,-78
294597,-79
294916,-79
295873,-80
296195,-80
296523,-80
296851,-80
297175,-80
297499,-80
297818,-80
298138,-80
299743,-81
300072,-82
300712,-83
301339,-80
302591,-78
302910,-76
303228,-74
303544,-72
303862,-70
304494,-68
304810,-65
305451,-62
305776,-60
306097,-61
306418,-62
306740,-63
307067,-66
307391,-69
307713,-73
308035,-75
308352,-77
308678,-78
308997,-80
309316,-82
309639,-83
309967,-84
310295,-83
310615,-82
310930,-81
311249,-80
311565,-80
311878,-80
312194,-79
312510,-79
312827,-78
313147,-78
313477,-78
313794,-78
314112,-78
314439,-78
314764,-78
315734,-78
316693,-78
317018,-78
317979,-77
318300,-77
318628,-77
318953,-77
319280,-77
319921,-77
320568,-77
321199,-77
323783,-78
324420,-79
324746,-79
325080,-79
325729,-79
326057,-80
326384,-80
327027,-80
327356,-80
327693,-80
328015,-79
328336,-79
328660,-78
328979,-78
329314,-78
329640,-78
329959,-78
330601,-78
331254,-78
331579,-78
335446,-78
335769,-79
336087,-79
336414,-79
337059,-80
337381,-80
337712,-80
338024,-81
338348,-81
338670,-82
338983,-82
339307,-82
339633,-82
339951,-82
340273,-81
340600,-81
340933,-81
341243,-80
341563,-80
341879,-80
342197,-79
342516,-79
342849,-78
343169,-78
343500,-78
344775,-78
345415,-78
346989,-78
347301,-78
347625,-77
348582,-77
349867,-77
350193,-77
351163,-78
351486,-78
351808,-78
352125,-79
352452,-80
352766,-80
353077,-81
353716,-81
354348,-82
354669,-82
354987,-81
355306,-81
355621,-80
355946,-80
356264,-80
356902,-80
357549,-79
357874,-79
358197,-79
358524,-78
358841,-78
359168,-78
359486,-78
359809,-78
360115,-78
360433,-78
363276,-78
363594,-78
364556,-77
364880,-77
365519,-78
365842,-78
366159,-79
366474,-79
366792,-79
367106,-80
367427,-80
367751,-81
368062,-82
368375,-82
368691,-82
369014,-82
369337,-82
369977,-82
370290,-82
370613,-81
370938,-81
371261,-80
371593,-80
371915,-80
372232,-79
372878,-79
373198,-79
373528,-78
374179,-79
374504,-79
376085,-79
377355,-79
377998,-79
378957,-78
379274,-78
379600,-78
379918,-78
380236,-78
380551,-79
380872,-79
381198,-79
381522,-80
381846,-80
382175,-80
382495,-81
382811,-81
383136,-82
383458,-82
383766,-82
384097,-82
384417,-82
384757,-82
385085,-82
385415,-81
386057,-81
386381,-81
389921,-82
390241,-82
390875,-82
391515,-80
392155,-79
392484,-77
395042,-75
395360,-73
395679,-72
395997,-70
396635,-68
396955,-66
397267,-64
397583,-65
397902,-67
398231,-70
399213,-72
399526,-74
399838,-76
400152,-77
400477,-78
400813,-79
401138,-80
401455,-80
401770,-80
402412,-79
403064,-78
403711,-77
404039,-77
404349,-77
404669,-77
404996,-77
405324,-76
405637,-76
405956,-76
406281,-76
406602,-75
406917,-75
407237,-75
409472,-75
410123,-75
410442,-76
410756,-77
411077,-77
411396,-78
411718,-79
412038,-79
412352,-80
412674,-81
413000,-82
413313,-82
413639,-82
413955,-82
414275,-82
414599,-81
414914,-81
415228,-81
415553,-81
415876,-80
416200,-80
416521,-79
416844,-79
417170,-78
417490,-78
418148,-77
418471,-77
418798,-77
419121,-77
419435,-77
419761,-76
420096,-76
420734,-76
421376,-76
421701,-76
422022,-76
423303,-76
423626,-75
425877,-76
426197,-76
426520,-77
426841,-77
427167,-78
427483,-79
427805,-80
428770,-80
429410,-81
430057,-82
430364,-82
430680,-82
430996,-83
431971,-82
432296,-80
432617,-78
432945,-76
433262,-74
433577,-72
433899,-69
434217,-66
434540,-64
434848,-62
435172,-61
435800,-60
436118,-60
437082,-60
437711,-60
438357,-62
440919,-65
442517,-67
442840,-70
443469,-72
444418,-75
444743,-77
445067,-79
445709,-80
446037,-81
446358,-81
446677,-80
446992,-80
447317,-79
447635,-78
447956,-77
448268,-76
448595,-76
448916,-76
449230,-76
449545,-76
449873,-76
450829,-76
451458,-76
451775,-76
452094,-76
452733,-76
453055,-76
454331,-76
454970,-76
455617,-77
455943,-77
456262,-78
456573,-79
456896,-80
457214,-81
457532,-81
457854,-82
458192,-83
458514,-84
458834,-84
459468,-84
459787,-84
460103,-83
460431,-82
460750,-82
461070,-81
461378,-80
461690,-79
462010,-79
462327,-78
462639,-77
462960,-76
463285,-76
463604,-76
463922,-76
464554,-76
464874,-76
469667,-76
469989,-76
470311,-77
470635,-78
470957,-79
471275,-80
471598,-81
471911,-82
472231,-82
472561,-83
472883,-84
473203,-85
473530,-85
473854,-85
474178,-85
474811,-85
