1163,-72
1465,-72
1769,-68
2061,-72
2355,-69
2666,-63
2946,-62
3251,-63
3561,-71
3868,-71
4167,-59
4477,-58
4776,-58
5082,-58
5393,-65
5671,-66
5965,-64
6277,-68
6653,-70
7443,-72
7633,-69
7965,-72
8202,-73
8524,-74
8842,-75
9187,-72
9434,-72
9774,-72
10010,-74
10323,-71
10903,-70
11181,-71
11391,-70
11713,-69
11963,-70
12268,-71
12635,-72
12917,-72
13228,-72
13799,-72
14154,-70
14426,-72
14742,-72
15033,-70
15350,-63
15658,-63
15964,-62
16268,-62
16571,-63
16884,-62
17202,-62
18127,-61
18642,-60
18928,-61
19240,-62
19507,-62
19801,-62
20141,-62
20479,-72
20765,-71
21055,-70
21341,-71
21712,-76
21961,-73
22297,-55
23209,-71
23586,-71
24789,-71
26021,-71
26663,-71
26954,-71
27210,-71
27527,-70
27870,-71
28127,-71
28471,-71
28783,-70
29121,-70
29433,-70
29730,-71
30069,-70
30368,-61
30644,-61
30980,-61
31295,-62
31600,-61
31905,-62
32232,-62
32484,-61
32868,-61
33165,-62
33485,-62
33790,-62
34134,-62
34414,-62
34728,-62
35008,-63
35324,-70
35702,-70
35945,-71
36254,-70
36571,-69
36888,-69
37188,-70
37515,-70
37788,-53
38188,-70
38441,-70
38702,-70
39033,-71
39312,-71
39704,-71
39999,-70
40325,-68
40580,-69
40889,-68
41188,-68
41483,-68
41833,-68
42097,-68
42393,-69
42701,-68
43033,-68
43305,-68
43638,-69
43932,-69
44254,-69
44539,-69
44867,-69
45147,-69
45455,-61
45765,-61
46094,-61
46349,-61
46700,-60
47020,-60
47324,-61
47627,-59
47931,-61
48206,-61
48518,-61
48827,-61
49127,-61
49442,-61
49748,-61
50051,-61
50358,-69
50659,-69
50954,-69
51280,-69
51587,-69
51900,-69
52217,-69
52516,-69
52804,-69
53114,-68
53429,-69
53735,-70
54038,-70
54350,-71
54643,-70
54957,-69
55267,-70
55578,-69
55917,-70
56219,-70
56473,-69
56779,-70
57085,-70
57441,-71
58198,-71
58452,-70
58710,-72
58967,-73
59294,-72
59639,-71
59860,-70
60297,-72
60527,-61
60848,-62
61111,-66
61420,-71
61723,-76
