1025,-78
1338,-82
1652,-80
1968,-80
2287,-82
2594,-82
2911,-80
3229,-79
3539,-80
3847,-80
4158,-80
4478,-80
4796,-79
5114,-79
5431,-81
5747,-81
6059,-82
6378,-81
6696,-82
7005,-82
7312,-81
7627,-82
7936,-82
8882,-81
9208,-81
9518,-81
9836,-83
10154,-81
10466,-79
10778,-79
11094,-78
11415,-79
11735,-79
12364,-79
12674,-79
12995,-79
13316,-79
13637,-79
13968,-79
14291,-79
14607,-79
14931,-79
15258,-79
15572,-79
15892,-79
16217,-79
16542,-79
16876,-80
17205,-80
17535,-80
17859,-79
18183,-80
18505,-80
19159,-79
19489,-80
19822,-80
20151,-80
20479,-81
20817,-81
21142,-81
21478,-82
21807,-82
22129,-80
23428,-80
23758,-81
24084,-80
24402,-80
24728,-81
25048,-80
25376,-78
25688,-79
26018,-78
26341,-79
26660,-78
26977,-79
27307,-78
27627,-79
27946,-79
28277,-78
28598,-78
28922,-79
29245,-78
29572,-79
29900,-86
30222,-86
30541,-87
30861,-92
31181,-66
31511,-67
31841,-60
32500,-62
32831,-58
33161,-59
33495,-58
33820,-58
34158,-59
34491,-59
34822,-61
35146,-69
35476,-74
35806,-73
36117,-70
36451,-66
36774,-83
37090,-83
37417,-84
37733,-91
38382,-91
38704,-84
39038,-89
39362,-86
39679,-88
40011,-89
40337,-82
40661,-82
40988,-81
41307,-82
41636,-81
41960,-82
42277,-81
42601,-82
42930,-81
43259,-82
43584,-82
43914,-82
44239,-82
44564,-82
44901,-82
45213,-77
45532,-76
45862,-76
46184,-77
46502,-77
46828,-78
47158,-77
47482,-75
47805,-76
48135,-76
48462,-77
48779,-76
49098,-76
49425,-77
49745,-76
50062,-76
50390,-88
50717,-88
51043,-88
51374,-87
51697,-84
52021,-86
52344,-86
52671,-86
52992,-86
53640,-86
53975,-86
54299,-87
54614,-87
54941,-86
55271,-81
55596,-82
55916,-81
56239,-81
56565,-82
56878,-81
57194,-82
57515,-81
57847,-82
58162,-81
58494,-82
58817,-82
59140,-82
59462,-82
59785,-82
60103,-82
60427,-76
60735,-77
61060,-77
61389,-77
61721,-76
62052,-76
62380,-77
62706,-76
63022,-77
63346,-76
63678,-76
64016,-77
64338,-77
64678,-76
65018,-77
65349,-88
65678,-86
66014,-86
66667,-86
66993,-86
67639,-86
67959,-86
68284,-86
68618,-86
68939,-84
69263,-86
69595,-86
69918,-86
70244,-82
70578,-82
70908,-82
71237,-82
71562,-81
71892,-82
72216,-81
72546,-81
72875,-81
73200,-82
73525,-81
73856,-82
74176,-82
74496,-82
74820,-82
75138,-76
75465,-76
75798,-76
76133,-75
76467,-77
76792,-77
77118,-76
77440,-77
77762,-77
78094,-76
78418,-76
78740,-77
79071,-76
79389,-77
79715,-76
80039,-76
80361,-86
80683,-86
81001,-86
81322,-86
81644,-85
81970,-84
82292,-84
82618,-86
82943,-85
83265,-86
83909,-85
84232,-85
84554,-86
84882,-86
85205,-83
85522,-80
85844,-80
86177,-81
86498,-81
86827,-79
87159,-80
87486,-86
87818,-88
88146,-90
88474,-88
88798,-83
89120,-86
89454,-82
89778,-84
90097,-84
90425,-70
90748,-66
91066,-63
91385,-64
91705,-64
92025,-63
92344,-60
92677,-62
93009,-63
93340,-62
93665,-60
93998,-62
94328,-70
94648,-62
94981,-61
95307,-72
95632,-63
95960,-71
96280,-84
96607,-89
96937,-88
97263,-92
97596,-84
97930,-88
98256,-95
98900,-97
99229,-89
100206,-82
100528,-82
100857,-82
101183,-82
101516,-81
101844,-81
102165,-82
102480,-82
102816,-82
103136,-81
103459,-81
103781,-81
104104,-82
104434,-80
104760,-82
105085,-82
105415,-76
105745,-76
106069,-76
106400,-76
106726,-76
107049,-76
107377,-77
107699,-76
108020,-76
108354,-76
108678,-76
109011,-76
109330,-75
109655,-76
109982,-77
115759,-81
116085,-81
116411,-81
116729,-81
117052,-80
117377,-81
117687,-80
118004,-81
118339,-81
118673,-81
118997,-81
119322,-81
119648,-81
119967,-81
120290,-81
120618,-76
120942,-76
121261,-76
121582,-76
121921,-76
122242,-76
122561,-76
122882,-77
123206,-76
123540,-76
123879,-76
124203,-76
124524,-77
124849,-76
125178,-76
129061,-96
129697,-98
130348,-81
130674,-81
130996,-81
131310,-81
131634,-82
131957,-82
132289,-81
132617,-81
132939,-81
133263,-81
133583,-82
133909,-81
134246,-81
134561,-82
134879,-81
135197,-82
135515,-76
136155,-76
136478,-75
136798,-76
137114,-76
137453,-76
137786,-76
138112,-76
138775,-75
139094,-76
139418,-75
139756,-76
140082,-76
140401,-75
142331,-96
142980,-94
145255,-81
145580,-81
145900,-81
146220,-81
146541,-81
146876,-81
147195,-81
147509,-81
147840,-82
148166,-81
148481,-81
148812,-81
149127,-81
149448,-81
149777,-81
150104,-81
150422,-76
150746,-76
151066,-76
151399,-76
151719,-75
152039,-76
152376,-75
152704,-76
153039,-76
153367,-75
153705,-75
154026,-75
154347,-76
154681,-76
157304,-97
157634,-98
158598,-101
158920,-96
159565,-96
159898,-95
