1028,-68
1342,-68
1648,-68
1959,-67
2276,-69
2599,-66
2889,-67
3207,-66
3507,-68
3819,-68
4129,-68
4431,-66
4754,-67
5075,-69
5701,-67
6012,-67
6328,-66
6647,-64
6968,-66
7271,-66
7598,-65
7909,-65
8240,-67
8557,-68
8857,-67
9173,-67
9503,-67
9808,-66
10128,-65
10448,-71
10765,-71
11074,-71
11400,-71
11711,-71
12030,-71
12346,-71
12674,-72
13279,-70
13594,-72
13913,-71
14231,-72
14556,-72
14870,-72
15192,-72
15503,-67
15832,-68
16154,-67
16467,-67
16785,-68
17104,-68
17438,-68
17760,-68
18109,-68
18414,-68
18733,-66
19065,-66
19392,-67
19710,-68
20037,-68
20358,-68
20684,-68
20993,-67
21315,-66
21628,-66
21953,-66
22280,-66
22610,-67
22923,-66
23254,-66
23579,-66
23898,-66
24219,-67
24528,-67
24869,-68
25176,-74
25497,-75
25816,-74
26144,-72
26461,-72
26792,-74
27112,-74
27433,-73
27745,-72
28068,-72
28387,-71
28710,-71
29030,-71
29349,-71
29673,-71
29997,-73
30321,-69
30634,-66
31275,-71
31592,-56
31920,-62
32254,-60
32566,-66
32883,-58
33218,-61
33531,-64
33858,-61
34184,-58
34513,-62
34841,-63
35164,-61
35491,-62
35816,-59
36138,-66
36473,-64
36799,-71
37118,-71
37453,-69
37772,-74
38097,-82
38427,-72
38741,-73
39376,-70
39697,-70
40029,-68
40352,-71
40669,-71
40993,-71
41313,-71
41642,-72
41953,-74
42260,-74
42587,-73
42911,-71
43218,-71
43551,-72
43858,-72
44164,-71
44503,-72
44817,-72
45119,-71
45454,-68
45778,-68
46103,-69
46430,-69
46759,-69
47092,-70
47417,-68
47752,-68
48079,-67
48404,-67
48734,-68
49064,-68
49392,-68
49721,-67
50052,-68
50380,-70
50706,-71
51036,-69
51352,-70
51679,-71
52012,-72
52336,-69
52677,-69
52991,-70
53320,-70
53647,-69
53957,-69
54293,-70
54604,-69
54931,-68
55255,-69
55576,-71
55895,-70
56205,-71
56533,-71
56849,-70
57170,-71
57490,-71
57814,-70
58132,-70
58450,-70
58773,-70
59092,-71
59404,-71
59731,-72
60050,-72
60371,-68
60704,-67
61024,-67
61342,-67
61656,-67
61981,-69
62312,-69
62628,-68
62957,-69
63284,-69
63603,-69
63922,-70
64237,-69
64564,-68
64882,-69
65210,-74
65537,-72
65861,-70
66197,-70
66515,-69
66840,-72
67170,-72
67492,-72
67821,-74
68150,-71
68465,-72
68793,-72
69115,-69
69436,-68
69788,-68
70095,-68
70417,-70
70757,-71
71072,-71
71389,-71
71714,-71
72035,-71
72357,-71
72697,-70
73003,-73
73327,-71
73638,-71
73975,-70
74290,-70
74608,-71
74924,-72
75243,-68
75559,-69
75875,-69
76197,-70
76513,-67
76832,-69
77142,-69
77472,-69
77779,-69
78100,-68
78424,-69
78761,-70
79075,-70
79401,-69
79736,-70
80062,-70
80393,-72
80718,-69
81036,-71
81360,-71
81682,-71
82001,-70
82331,-70
82655,-69
83296,-69
83616,-69
83949,-69
84279,-70
84601,-71
84936,-70
85252,-70
85573,-71
85900,-71
86231,-70
86545,-70
86871,-70
87190,-70
87512,-70
87830,-71
88153,-69
88473,-70
88809,-70
89117,-71
89433,-70
89743,-69
90071,-71
90398,-68
90715,-68
91028,-71
91356,-62
91685,-64
92015,-64
92344,-63
92674,-58
92998,-63
93315,-62
93639,-62
93961,-58
94286,-61
94615,-66
94943,-64
95274,-57
95599,-63
95932,-71
96257,-73
96580,-75
96898,-83
97222,-75
97547,-75
97868,-70
98180,-71
98505,-71
98821,-71
99130,-72
99456,-71
100102,-69
100421,-71
100752,-71
101076,-72
101393,-71
101713,-71
102035,-72
102364,-70
102698,-71
102996,-72
103318,-73
103629,-71
103940,-72
104268,-72
104569,-72
104894,-72
105213,-68
105539,-68
105851,-67
106181,-68
106493,-67
106823,-68
107144,-68
107475,-67
107802,-68
108138,-67
108466,-67
108797,-68
109124,-67
109445,-68
109764,-68
110088,-68
110413,-70
110735,-69
111047,-70
111378,-69
111697,-69
112013,-69
112334,-67
112650,-68
112975,-70
113302,-70
113618,-70
113943,-70
114276,-69
114602,-68
114935,-69
115262,-72
115578,-71
115909,-72
116209,-74
116536,-73
116888,-72
117190,-73
117535,-71
117832,-73
118151,-72
118476,-73
118795,-73
119123,-74
119458,-72
119783,-75
120087,-75
120424,-66
120743,-66
121068,-66
121381,-66
121708,-67
122041,-65
122364,-66
122682,-67
123021,-67
123337,-66
123663,-68
123998,-66
124322,-66
124660,-66
124986,-68
125302,-69
125631,-69
125955,-69
126270,-68
126592,-68
126916,-68
127248,-68
127560,-68
127890,-67
128214,-68
128550,-69
128877,-69
129208,-70
129851,-71
130183,-71
130502,-70
130817,-71
131137,-71
131468,-72
131789,-71
132110,-72
132433,-71
132756,-71
133078,-72
133393,-71
133714,-72
134035,-72
134352,-72
134674,-72
134997,-71
135320,-66
135641,-65
136284,-65
136605,-65
136924,-65
137255,-66
137585,-65
137903,-65
138217,-65
138540,-66
138875,-65
139190,-65
139514,-65
139840,-66
140155,-69
140477,-69
140802,-69
141123,-69
141464,-69
141781,-70
142115,-70
142438,-70
142775,-70
143099,-70
143434,-70
143755,-70
144080,-70
